DATE,TIME,BUYING RATE,MID RATE,SELLING RATE
3/22/2022,3:30:00 PM,17.689375,17.714375,17.739375
3/22/2022,9:30:00 AM,17.6809375,17.7059375,17.7309375
3/22/2022,12:30:00 PM,17.6756875,17.7006875,17.7256875
3/23/2022,3:30:00 PM,17.7661875,17.79071875,17.81525
3/23/2022,12:30:00 PM,17.7365625,17.7615625,17.7865625
3/23/2022,9:30:00 AM,17.70625,17.730625,17.755
3/24/2022,3:30:00 PM,17.8160625,17.8410625,17.8660625
3/24/2022,12:30:00 PM,17.79625,17.82125,17.84625
3/24/2022,9:30:00 AM,17.791875,17.816875,17.841875
3/25/2022,12:30:00 PM,17.87625,17.90125,17.92625
3/25/2022,3:30:00 PM,17.8751875,17.9001875,17.9251875
3/25/2022,9:30:00 AM,17.845125,17.870125,17.895125
3/28/2022,12:30:00 PM,17.9509375,17.9759375,18.0009375
3/28/2022,3:30:00 PM,17.9484375,17.9734375,17.9984375
3/28/2022,9:30:00 AM,17.9053125,17.9303125,17.9553125
3/29/2022,3:30:00 PM,17.986875,18.011875,18.036875
3/29/2022,12:30:00 PM,17.9740625,17.9990625,18.0240625
3/29/2022,9:30:00 AM,17.96,17.985,18.01
3/30/2022,3:30:00 PM,18.0065625,18.0315625,18.0565625
3/30/2022,9:30:00 AM,18.0059375,18.0309375,18.0559375
3/30/2022,12:30:00 PM,18.0015625,18.0265625,18.0515625
3/31/2022,3:30:00 PM,18.06690625,18.09190625,18.11690625
3/31/2022,12:30:00 PM,18.041875,18.066875,18.091875
3/31/2022,9:30:00 AM,18.0234375,18.0484375,18.0734375
4/1/2022,9:30:00 AM,18.09578125,18.12078125,18.14578125
4/1/2022,12:30:00 PM,17.9478125,17.9728125,17.9978125
4/1/2022,3:30:00 PM,17.7696875,17.7946875,17.8196875
4/4/2022,9:30:00 AM,17.695,17.72,17.745
4/4/2022,12:30:00 PM,17.5753125,17.6003125,17.6253125
4/4/2022,3:30:00 PM,17.56734375,17.59234375,17.61734375
4/5/2022,9:30:00 AM,17.56375,17.58875,17.61375
4/5/2022,12:30:00 PM,17.563125,17.588125,17.613125
4/5/2022,3:30:00 PM,17.553125,17.578125,17.603125
4/6/2022,9:30:00 AM,17.57625,17.60125,17.62625
4/6/2022,3:30:00 PM,17.5234375,17.5484375,17.5734375
4/6/2022,12:30:00 PM,17.52125,17.54625,17.57125
4/7/2022,12:30:00 PM,17.5434375,17.5684375,17.5934375
4/7/2022,9:30:00 AM,17.5375,17.5625,17.5875
4/7/2022,3:30:00 PM,17.5140625,17.5390625,17.5640625
4/8/2022,12:30:00 PM,17.5165625,17.5415625,17.5665625
4/8/2022,9:30:00 AM,17.5096875,17.5346875,17.5596875
4/8/2022,3:30:00 PM,17.49875,17.52375,17.54875
4/11/2022,12:30:00 PM,17.51425,17.53925,17.56425
4/11/2022,9:30:00 AM,17.506875,17.531875,17.556875
4/11/2022,3:30:00 PM,17.5021875,17.5271875,17.5521875
4/12/2022,9:30:00 AM,17.5034375,17.5284375,17.5534375
4/12/2022,12:30:00 PM,17.45625,17.48125,17.50625
4/12/2022,3:30:00 PM,17.4128125,17.4378125,17.4628125
4/13/2022,12:30:00 PM,17.408125,17.433125,17.458125
4/13/2022,9:30:00 AM,17.39625,17.42125,17.44625
4/13/2022,3:30:00 PM,17.384375,17.409375,17.434375
4/14/2022,12:30:00 PM,17.3909375,17.4159375,17.4409375
4/14/2022,9:30:00 AM,17.3884375,17.4134375,17.4384375
4/14/2022,3:30:00 PM,17.3871875,17.4121875,17.4371875
4/19/2022,12:30:00 PM,17.39375,17.41875,17.44375
4/19/2022,3:30:00 PM,17.391875,17.416875,17.441875
4/19/2022,9:30:00 AM,17.3890625,17.4140625,17.4390625
4/20/2022,12:30:00 PM,17.40978125,17.43478125,17.45978125
4/20/2022,3:30:00 PM,17.4053125,17.4303125,17.4553125
4/20/2022,9:30:00 AM,17.398125,17.423125,17.448125
4/21/2022,3:30:00 PM,17.4390625,17.4640625,17.4890625
4/21/2022,12:30:00 PM,17.42875,17.45375,17.47875
4/21/2022,9:30:00 AM,17.409375,17.434375,17.459375
4/22/2022,9:30:00 AM,17.339375,17.364375,17.389375
4/22/2022,3:30:00 PM,16.883125,16.908125,16.933125
4/22/2022,12:30:00 PM,16.854375,16.879375,16.904375
4/25/2022,3:30:00 PM,16.9540625,16.9790625,17.0040625
4/25/2022,12:30:00 PM,16.9354375,16.9604375,16.9854375
4/25/2022,9:30:00 AM,16.9171875,16.9421875,16.9671875
4/26/2022,3:30:00 PM,17.010625,17.035625,17.060625
4/26/2022,12:30:00 PM,17.0021875,17.0271875,17.0521875
4/26/2022,9:30:00 AM,16.99271875,17.01771875,17.04271875
4/27/2022,9:30:00 AM,17.02875,17.05375,17.07875
4/27/2022,3:30:00 PM,17.0053125,17.0303125,17.0553125
4/27/2022,12:30:00 PM,16.9890625,17.0140625,17.0390625
4/29/2022,9:30:00 AM,17.0193125,17.0443125,17.0693125
4/29/2022,3:30:00 PM,17.0003125,17.0253125,17.0503125
4/29/2022,12:30:00 PM,16.998125,17.023125,17.048125
5/3/2022,9:30:00 AM,17.0078125,17.0328125,17.0578125
5/3/2022,12:30:00 PM,16.9828125,17.0078125,17.0328125
5/3/2022,3:30:00 PM,16.9775,17.0025,17.0275
5/4/2022,12:30:00 PM,16.9825,17.0075,17.0325
5/4/2022,9:30:00 AM,16.975625,17.000625,17.025625
5/4/2022,3:30:00 PM,16.966875,16.991875,17.016875
5/5/2022,3:30:00 PM,16.994375,17.019375,17.044375
5/5/2022,12:30:00 PM,16.9825,17.0075,17.0325
5/5/2022,9:30:00 AM,16.9690625,16.9940625,17.0190625
5/6/2022,9:30:00 AM,17.0028125,17.0278125,17.0528125
5/6/2022,12:30:00 PM,16.9965625,17.0215625,17.0465625
5/6/2022,3:30:00 PM,16.9915625,17.0165625,17.0415625
5/9/2022,3:30:00 PM,17.0171875,17.0421875,17.0671875
5/9/2022,12:30:00 PM,17.01375,17.03875,17.06375
5/9/2022,9:30:00 AM,17.0053125,17.0303125,17.0553125
5/10/2022,12:30:00 PM,17.0346875,17.0596875,17.0846875
5/10/2022,3:30:00 PM,17.0196875,17.0446875,17.0696875
5/10/2022,9:30:00 AM,17.0190625,17.0440625,17.0690625
5/11/2022,3:30:00 PM,17.053125,17.078125,17.103125
5/11/2022,12:30:00 PM,17.0525,17.0775,17.1025
5/11/2022,9:30:00 AM,17.03625,17.06125,17.08625
5/12/2022,12:30:00 PM,17.06375,17.08875,17.11375
5/12/2022,9:30:00 AM,17.0590625,17.0840625,17.1090625
5/12/2022,3:30:00 PM,17.0325,17.05796875,17.0834375
5/13/2022,9:30:00 AM,16.9740625,16.9990625,17.0240625
5/13/2022,12:30:00 PM,16.9659375,16.9909375,17.0159375
5/13/2022,3:30:00 PM,16.9553125,16.9803125,17.0053125
5/16/2022,3:30:00 PM,16.9940625,17.0190625,17.0440625
5/16/2022,12:30:00 PM,16.9734375,16.9984375,17.0234375
5/16/2022,9:30:00 AM,16.960625,16.985625,17.010625
5/17/2022,12:30:00 PM,17.01875,17.04375,17.06875
5/17/2022,3:30:00 PM,17.0109375,17.0359375,17.0609375
5/17/2022,9:30:00 AM,17.0009375,17.0259375,17.0509375
5/18/2022,9:30:00 AM,17.01875,17.04375,17.06875
5/18/2022,3:30:00 PM,17.013125,17.038125,17.063125
5/18/2022,12:30:00 PM,17.00875,17.03375,17.05875
5/19/2022,3:30:00 PM,17.0353125,17.0603125,17.0853125
5/19/2022,12:30:00 PM,17.0296875,17.0546875,17.0796875
5/19/2022,9:30:00 AM,17.0259375,17.0509375,17.0759375
5/20/2022,3:30:00 PM,17.06875,17.09375,17.11875
5/20/2022,12:30:00 PM,17.058125,17.083125,17.108125
5/20/2022,9:30:00 AM,17.0428125,17.0671875,17.0915625
5/23/2022,3:30:00 PM,17.1344375,17.1594375,17.1844375
5/23/2022,12:30:00 PM,17.13225,17.15725,17.18225
5/23/2022,9:30:00 AM,17.101875,17.126875,17.151875
5/24/2022,3:30:00 PM,17.1590625,17.1840625,17.2090625
5/24/2022,12:30:00 PM,17.155,17.18,17.205
5/24/2022,9:30:00 AM,17.1453125,17.1703125,17.1953125
5/26/2022,12:30:00 PM,17.1925,17.2175,17.2425
5/26/2022,3:30:00 PM,17.1909375,17.2159375,17.2409375
5/26/2022,9:30:00 AM,17.175625,17.200625,17.225625
5/27/2022,9:30:00 AM,17.2165625,17.2415625,17.2665625
5/27/2022,3:30:00 PM,17.2128125,17.2378125,17.2628125
5/27/2022,12:30:00 PM,17.2109375,17.2359375,17.2609375
5/30/2022,3:30:00 PM,17.23375,17.25875,17.28375
5/30/2022,12:30:00 PM,17.230625,17.255625,17.280625
5/30/2022,9:30:00 AM,17.23,17.255,17.28
5/31/2022,12:30:00 PM,17.2553125,17.2803125,17.3053125
5/31/2022,3:30:00 PM,17.25296875,17.27796875,17.30296875
5/31/2022,9:30:00 AM,17.2471875,17.2721875,17.2971875
6/1/2022,9:30:00 AM,17.2615625,17.2865625,17.3115625
6/1/2022,3:30:00 PM,17.2596875,17.2846875,17.3096875
6/1/2022,12:30:00 PM,17.2590625,17.2840625,17.3090625
6/2/2022,9:30:00 AM,17.265,17.29,17.315
6/2/2022,12:30:00 PM,17.1684375,17.1934375,17.2184375
6/2/2022,3:30:00 PM,17.1325,17.1575,17.1825
6/3/2022,9:30:00 AM,17.1159375,17.1409375,17.1659375
6/3/2022,12:30:00 PM,16.999375,17.024375,17.049375
6/3/2022,3:30:00 PM,16.98625,17.01125,17.03625
6/6/2022,9:30:00 AM,16.97,16.995,17.02
6/6/2022,3:30:00 PM,16.8909375,16.9159375,16.9409375
6/6/2022,12:30:00 PM,16.88875,16.91375,16.93875
6/7/2022,9:30:00 AM,16.8971875,16.9221875,16.9471875
6/7/2022,3:30:00 PM,16.8365625,16.8615625,16.8865625
6/7/2022,12:30:00 PM,16.8359375,16.8609375,16.8859375
6/8/2022,3:30:00 PM,16.8778125,16.9028125,16.9278125
6/8/2022,12:30:00 PM,16.8634375,16.8884375,16.9134375
6/8/2022,9:30:00 AM,16.8359375,16.8609375,16.8859375
6/9/2022,3:30:00 PM,16.8778125,16.9028125,16.9278125
6/9/2022,12:30:00 PM,16.8634375,16.8884375,16.9134375
6/9/2022,9:30:00 AM,16.8359375,16.8609375,16.8859375
6/10/2022,9:30:00 AM,16.955,16.98,17.005
6/10/2022,12:30:00 PM,16.91,16.935,16.96
6/10/2022,3:30:00 PM,16.8915625,16.9165625,16.9415625
6/13/2022,12:30:00 PM,16.89375,16.91875,16.94375
6/13/2022,3:30:00 PM,16.8909375,16.9159375,16.9409375
6/13/2022,9:30:00 AM,16.886875,16.911875,16.936875
6/14/2022,12:30:00 PM,16.8965625,16.9215625,16.9465625
6/14/2022,3:30:00 PM,16.895625,16.920625,16.945625
6/14/2022,9:30:00 AM,16.89,16.915,16.94
6/15/2022,9:30:00 AM,16.90471875,16.92939063,16.9540625
6/15/2022,12:30:00 PM,16.9034375,16.9284375,16.9534375
6/15/2022,3:30:00 PM,16.90125,16.92625,16.95125
6/16/2022,3:30:00 PM,16.9275,16.9525,16.9775
6/16/2022,12:30:00 PM,16.924375,16.949375,16.974375
6/16/2022,9:30:00 AM,16.9146875,16.9396875,16.9646875
6/17/2022,3:30:00 PM,16.9578125,16.9828125,17.0078125
6/17/2022,12:30:00 PM,16.9575,16.9825,17.0075
6/17/2022,9:30:00 AM,16.945625,16.9703125,16.995
6/20/2022,3:30:00 PM,16.966875,16.991875,17.016875
6/20/2022,12:30:00 PM,16.9665625,16.9915625,17.0165625
6/20/2022,9:30:00 AM,16.95875,16.98375,17.00875
6/21/2022,3:30:00 PM,16.9835625,17.0085625,17.0335625
6/21/2022,12:30:00 PM,16.9835,17.0085,17.0335
6/21/2022,9:30:00 AM,16.975625,17.000625,17.025625
6/22/2022,12:30:00 PM,16.9984375,17.0234375,17.0484375
6/22/2022,3:30:00 PM,16.99125,17.01625,17.04125
6/22/2022,9:30:00 AM,16.9860625,17.0110625,17.0360625
6/23/2022,12:30:00 PM,17.0181875,17.0431875,17.0681875
6/23/2022,3:30:00 PM,17.0171875,17.0421875,17.0671875
6/23/2022,9:30:00 AM,16.9990625,17.0240625,17.0490625
6/24/2022,3:30:00 PM,17.0553125,17.0803125,17.1053125
6/24/2022,12:30:00 PM,17.05375,17.07875,17.10375
6/24/2022,9:30:00 AM,17.0334375,17.0584375,17.0834375
6/27/2022,9:30:00 AM,17.0859375,17.1109375,17.1359375
6/27/2022,12:30:00 PM,17.078125,17.103125,17.128125
6/27/2022,3:30:00 PM,17.076875,17.101875,17.126875
6/28/2022,3:30:00 PM,17.10875,17.13375,17.15875
6/28/2022,12:30:00 PM,17.1071875,17.1321875,17.1571875
6/28/2022,9:30:00 AM,17.084375,17.109375,17.134375
6/29/2022,12:30:00 PM,17.1371875,17.1621875,17.1871875
6/29/2022,9:30:00 AM,17.125,17.15,17.175
6/29/2022,3:30:00 PM,17.088125,17.113125,17.138125
6/30/2022,9:30:00 AM,17.0578125,17.0828125,17.1078125
6/30/2022,12:30:00 PM,16.940625,16.965625,16.990625
6/30/2022,3:30:00 PM,16.80875,16.83375,16.85875
7/1/2022,9:30:00 AM,16.794375,16.819375,16.844375
7/1/2022,12:30:00 PM,16.6759375,16.7009375,16.7259375
7/1/2022,3:30:00 PM,16.5734375,16.5984375,16.6234375
7/6/2022,9:30:00 AM,16.415625,16.440625,16.465625
7/6/2022,3:30:00 PM,16.30875,16.33375,16.35875
7/6/2022,12:30:00 PM,16.3025,16.3275,16.3525
7/7/2022,3:30:00 PM,16.3446875,16.3696875,16.3946875
7/7/2022,12:30:00 PM,16.330625,16.355625,16.380625
7/7/2022,9:30:00 AM,16.314,16.339,16.364
7/8/2022,12:30:00 PM,16.3796875,16.4046875,16.4296875
7/8/2022,9:30:00 AM,16.3646875,16.3896875,16.4146875
7/8/2022,3:30:00 PM,16.3378125,16.3628125,16.3878125
7/11/2022,3:30:00 PM,16.3903125,16.4153125,16.4403125
7/11/2022,12:30:00 PM,16.37375,16.39875,16.42375
7/11/2022,9:30:00 AM,16.3375,16.3625,16.3875
7/12/2022,12:30:00 PM,16.4128125,16.4378125,16.4628125
7/12/2022,9:30:00 AM,16.41,16.435,16.46
7/12/2022,3:30:00 PM,16.38296875,16.40796875,16.43296875
7/13/2022,12:30:00 PM,16.4053125,16.4303125,16.4553125
7/13/2022,9:30:00 AM,16.38625,16.41125,16.43625
7/13/2022,3:30:00 PM,16.385625,16.410625,16.435625
7/14/2022,3:30:00 PM,16.4128125,16.4378125,16.4628125
7/14/2022,9:30:00 AM,16.406875,16.431875,16.456875
7/14/2022,12:30:00 PM,16.404375,16.429375,16.454375
7/15/2022,3:30:00 PM,16.419375,16.444375,16.469375
7/15/2022,12:30:00 PM,16.413125,16.438125,16.463125
7/15/2022,9:30:00 AM,16.4121875,16.4371875,16.4621875
7/18/2022,12:30:00 PM,16.441875,16.466875,16.491875
7/18/2022,3:30:00 PM,16.429375,16.454375,16.479375
7/18/2022,9:30:00 AM,16.42625,16.45125,16.47625
7/19/2022,3:30:00 PM,16.45640625,16.48140625,16.50640625
7/19/2022,12:30:00 PM,16.454125,16.479125,16.504125
7/19/2022,9:30:00 AM,16.444375,16.469375,16.494375
7/20/2022,9:30:00 AM,16.46375,16.48875,16.51375
7/20/2022,12:30:00 PM,16.459375,16.484375,16.509375
7/20/2022,3:30:00 PM,16.4546875,16.4796875,16.5046875
7/21/2022,3:30:00 PM,16.482375,16.507375,16.532375
7/21/2022,9:30:00 AM,16.478125,16.503125,16.528125
7/21/2022,12:30:00 PM,16.4653125,16.4903125,16.5153125
7/22/2022,12:30:00 PM,16.49875,16.52375,16.54875
7/22/2022,9:30:00 AM,16.4925,16.5175,16.5425
7/22/2022,3:30:00 PM,16.4765625,16.5015625,16.5265625
7/25/2022,9:30:00 AM,16.4484375,16.4734375,16.4984375
7/25/2022,12:30:00 PM,16.3346875,16.3596875,16.3846875
7/25/2022,3:30:00 PM,16.3028125,16.3278125,16.3528125
7/26/2022,9:30:00 AM,16.2953125,16.3203125,16.3453125
7/26/2022,3:30:00 PM,16.254375,16.279375,16.304375
7/26/2022,12:30:00 PM,16.2171875,16.2421875,16.2671875
7/27/2022,12:30:00 PM,16.2946875,16.3196875,16.3446875
7/27/2022,3:30:00 PM,16.2946875,16.3196875,16.3446875
7/27/2022,9:30:00 AM,16.28875,16.31375,16.33875
7/28/2022,3:30:00 PM,16.325625,16.350625,16.375625
7/28/2022,12:30:00 PM,16.32359375,16.34859375,16.37359375
7/28/2022,9:30:00 AM,16.299375,16.324375,16.349375
7/29/2022,12:30:00 PM,16.35,16.375,16.4
7/29/2022,3:30:00 PM,16.34625,16.37125,16.39625
7/29/2022,9:30:00 AM,16.3321875,16.3571875,16.3821875
8/2/2022,9:30:00 AM,16.1675,16.1925,16.2175
8/2/2022,12:30:00 PM,16.0009375,16.0259375,16.0509375
8/2/2022,3:30:00 PM,15.9821875,16.0071875,16.0321875
8/3/2022,3:30:00 PM,16.001875,16.026875,16.051875
8/3/2022,12:30:00 PM,15.990625,16.015625,16.040625
8/3/2022,9:30:00 AM,15.9640625,15.9890625,16.0140625
8/4/2022,3:30:00 PM,16.0421875,16.0671875,16.0921875
8/4/2022,12:30:00 PM,16.0384375,16.0634375,16.0884375
8/4/2022,9:30:00 AM,16.0228125,16.0478125,16.0728125
8/5/2022,12:30:00 PM,16.07875,16.10375,16.12875
8/5/2022,9:30:00 AM,16.0565625,16.0815625,16.1065625
8/5/2022,3:30:00 PM,16.0375,16.0625,16.0875
8/8/2022,9:30:00 AM,16.0153125,16.0403125,16.0653125
8/8/2022,3:30:00 PM,16.0090625,16.0340625,16.0590625
8/8/2022,12:30:00 PM,16.0084375,16.0334375,16.0584375
8/9/2022,3:30:00 PM,16.0340625,16.0590625,16.0840625
8/9/2022,12:30:00 PM,16.028125,16.053125,16.078125
8/9/2022,9:30:00 AM,16.006875,16.031875,16.056875
8/10/2022,9:30:00 AM,16.04,16.065,16.09
8/10/2022,12:30:00 PM,16.02890625,16.05390625,16.07890625
8/10/2022,3:30:00 PM,16.025625,16.050625,16.075625
8/11/2022,3:30:00 PM,16.05625,16.0809375,16.105625
8/11/2022,12:30:00 PM,16.041875,16.0665625,16.09125
8/11/2022,9:30:00 AM,16.0390625,16.0640625,16.0890625
8/12/2022,3:30:00 PM,16.0815625,16.1065625,16.1315625
8/12/2022,12:30:00 PM,16.078125,16.103125,16.128125
8/12/2022,9:30:00 AM,16.0690625,16.0940625,16.1190625
8/15/2022,12:30:00 PM,16.1028125,16.1278125,16.1528125
8/15/2022,9:30:00 AM,16.0853125,16.1103125,16.1353125
8/15/2022,3:30:00 PM,16.0659375,16.0909375,16.1159375
8/16/2022,12:30:00 PM,16.0896875,16.1146875,16.1396875
8/16/2022,9:30:00 AM,16.0709375,16.0959375,16.1209375
8/16/2022,3:30:00 PM,16.060625,16.085625,16.110625
8/17/2022,3:30:00 PM,16.0915625,16.1165625,16.1415625
8/17/2022,12:30:00 PM,16.084375,16.109375,16.134375
8/17/2022,9:30:00 AM,16.0703125,16.0953125,16.1203125
8/18/2022,12:30:00 PM,16.1040625,16.1290625,16.1540625
8/18/2022,9:30:00 AM,16.09625,16.12125,16.14625
8/18/2022,3:30:00 PM,16.095,16.12,16.145
8/19/2022,3:30:00 PM,16.108875,16.133875,16.158875
8/19/2022,12:30:00 PM,16.1028125,16.1278125,16.1528125
8/19/2022,9:30:00 AM,16.095,16.12,16.145
8/22/2022,3:30:00 PM,16.13375,16.15875,16.18375
8/22/2022,12:30:00 PM,16.131875,16.156875,16.181875
8/22/2022,9:30:00 AM,16.1159375,16.1409375,16.1659375
8/23/2022,9:30:00 AM,16.1396875,16.1646875,16.1896875
8/23/2022,12:30:00 PM,16.1246875,16.1496875,16.1746875
8/23/2022,3:30:00 PM,16.094375,16.119375,16.144375
8/24/2022,9:30:00 AM,16.0925,16.1175,16.1425
8/24/2022,12:30:00 PM,16.0909375,16.1159375,16.1409375
8/24/2022,3:30:00 PM,16.0896875,16.1146875,16.1396875
8/25/2022,12:30:00 PM,16.1084375,16.1334375,16.1584375
8/25/2022,3:30:00 PM,16.1084375,16.1334375,16.1584375
8/25/2022,9:30:00 AM,16.104375,16.129375,16.154375
8/26/2022,12:30:00 PM,16.116875,16.141875,16.166875
8/26/2022,9:30:00 AM,16.1103125,16.1353125,16.1603125
8/26/2022,3:30:00 PM,16.0971875,16.1221875,16.1471875
8/29/2022,9:30:00 AM,16.0778125,16.1028125,16.1278125
8/29/2022,12:30:00 PM,16.0484375,16.0734375,16.0984375
8/29/2022,3:30:00 PM,16.02375,16.04875,16.07375
8/30/2022,9:30:00 AM,15.9971875,16.0221875,16.0471875
8/30/2022,12:30:00 PM,15.9890625,16.0140625,16.0390625
8/30/2022,3:30:00 PM,15.9890625,16.0140625,16.0390625
8/31/2022,9:30:00 AM,15.9046875,15.9296875,15.9546875
8/31/2022,12:30:00 PM,15.835,15.86,15.885
8/31/2022,3:30:00 PM,15.82,15.845,15.87
9/1/2022,12:30:00 PM,15.3665625,15.3915625,15.4165625
9/1/2022,3:30:00 PM,15.359375,15.384375,15.409375
9/1/2022,9:30:00 AM,15.3590625,15.3840625,15.4090625
9/2/2022,3:30:00 PM,15.415625,15.440625,15.465625
9/2/2022,12:30:00 PM,15.4121875,15.4371875,15.4621875
9/2/2022,9:30:00 AM,15.36875,15.39375,15.41875
9/5/2022,12:30:00 PM,15.43475,15.45975,15.48475
9/5/2022,9:30:00 AM,15.424125,15.449125,15.474125
9/5/2022,3:30:00 PM,15.4003125,15.4253125,15.4503125
9/6/2022,3:30:00 PM,15.4334375,15.4584375,15.4834375
9/6/2022,12:30:00 PM,15.4240625,15.4490625,15.4740625
9/6/2022,9:30:00 AM,15.4140625,15.4390625,15.4640625
9/7/2022,3:30:00 PM,15.474375,15.499375,15.524375
9/7/2022,12:30:00 PM,15.4665625,15.4915625,15.5165625
9/7/2022,9:30:00 AM,15.44875,15.47375,15.49875
9/8/2022,9:30:00 AM,15.4903125,15.5153125,15.5403125
9/8/2022,3:30:00 PM,15.48,15.505,15.53
9/8/2022,12:30:00 PM,15.47625,15.50125,15.52625
9/9/2022,12:30:00 PM,15.504375,15.529375,15.554375
9/9/2022,3:30:00 PM,15.5034375,15.5284375,15.5534375
9/9/2022,9:30:00 AM,15.4853125,15.5103125,15.5353125
9/12/2022,9:30:00 AM,15.508125,15.533125,15.558125
9/12/2022,3:30:00 PM,15.505,15.53,15.555
9/12/2022,12:30:00 PM,15.5034375,15.5284375,15.5534375
9/13/2022,3:30:00 PM,15.540625,15.565625,15.590625
9/13/2022,12:30:00 PM,15.53625,15.56125,15.58625
9/13/2022,9:30:00 AM,15.5159375,15.5409375,15.5659375
9/14/2022,3:30:00 PM,15.5703125,15.5953125,15.6203125
9/14/2022,12:30:00 PM,15.5678125,15.5928125,15.6178125
9/14/2022,9:30:00 AM,15.55625,15.58125,15.60625
9/15/2022,3:30:00 PM,15.6015625,15.6265625,15.6515625
9/15/2022,12:30:00 PM,15.59625,15.62125,15.64625
9/15/2022,9:30:00 AM,15.58875,15.61375,15.63875
9/16/2022,3:30:00 PM,15.6271875,15.6521875,15.6771875
9/16/2022,12:30:00 PM,15.6221875,15.6471875,15.6721875
9/16/2022,9:30:00 AM,15.611875,15.636875,15.661875
9/19/2022,3:30:00 PM,15.6603125,15.6853125,15.7103125
9/19/2022,12:30:00 PM,15.65875,15.68375,15.70875
9/19/2022,9:30:00 AM,15.6403125,15.6653125,15.6903125
9/20/2022,12:30:00 PM,15.7003125,15.7253125,15.7503125
9/20/2022,3:30:00 PM,15.681875,15.706875,15.731875
9/20/2022,9:30:00 AM,15.6759375,15.7009375,15.7259375
9/21/2022,9:30:00 AM,15.6909375,15.7159375,15.7409375
9/21/2022,3:30:00 PM,15.6809375,15.7059375,15.7309375
9/21/2022,12:30:00 PM,15.6803125,15.7053125,15.7303125
9/22/2022,3:30:00 PM,15.703625,15.728625,15.753625
9/22/2022,12:30:00 PM,15.6978125,15.7228125,15.7478125
9/22/2022,9:30:00 AM,15.6896875,15.7146875,15.7396875
9/23/2022,3:30:00 PM,15.7334375,15.7584375,15.7834375
9/23/2022,12:30:00 PM,15.7309375,15.7559375,15.7809375
9/23/2022,9:30:00 AM,15.71375,15.73875,15.76375
9/26/2022,3:30:00 PM,15.7584375,15.7828125,15.8071875
9/26/2022,12:30:00 PM,15.754375,15.77875,15.803125
9/26/2022,9:30:00 AM,15.74375,15.76875,15.79375
9/27/2022,3:30:00 PM,15.79,15.814375,15.83875
9/27/2022,12:30:00 PM,15.7828125,15.8071875,15.8315625
9/27/2022,9:30:00 AM,15.76875,15.793125,15.8175
9/28/2022,9:30:00 AM,15.7928125,15.8171875,15.8415625
9/28/2022,12:30:00 PM,15.779375,15.80375,15.828125
9/28/2022,3:30:00 PM,15.7715625,15.7959375,15.8203125
9/29/2022,9:30:00 AM,15.773625,15.7980625,15.8225
9/29/2022,12:30:00 PM,15.7675,15.791875,15.81625
9/29/2022,3:30:00 PM,15.7665625,15.7909375,15.8153125
9/30/2022,9:30:00 AM,15.7640625,15.7884375,15.8128125
9/30/2022,12:30:00 PM,15.740625,15.765,15.789375
9/30/2022,3:30:00 PM,15.7296875,15.7540625,15.7784375
10/3/2022,9:30:00 AM,15.730625,15.755,15.779375
10/3/2022,3:30:00 PM,15.7275,15.751875,15.77625
10/3/2022,12:30:00 PM,15.7259375,15.7503125,15.7746875
10/4/2022,12:30:00 PM,15.7353125,15.7596875,15.7840625
10/4/2022,3:30:00 PM,15.734375,15.75875,15.783125
10/4/2022,9:30:00 AM,15.7325,15.756875,15.78125
10/5/2022,3:30:00 PM,15.7428125,15.7671875,15.7915625
10/5/2022,12:30:00 PM,15.741875,15.76625,15.790625
10/5/2022,9:30:00 AM,15.74125,15.765625,15.79
10/6/2022,3:30:00 PM,15.76375,15.788125,15.8125
10/6/2022,12:30:00 PM,15.7609375,15.7853125,15.8096875
10/6/2022,9:30:00 AM,15.758125,15.7825,15.806875
10/7/2022,3:30:00 PM,15.78525,15.809625,15.834
10/7/2022,12:30:00 PM,15.778375,15.80275,15.827125
10/7/2022,9:30:00 AM,15.76625,15.790625,15.815
10/10/2022,3:30:00 PM,15.802,15.826375,15.85075
10/10/2022,12:30:00 PM,15.7991875,15.8235625,15.8479375
10/10/2022,9:30:00 AM,15.796375,15.82075,15.845125
10/11/2022,3:30:00 PM,15.8203125,15.8446875,15.8690625
10/11/2022,12:30:00 PM,15.815,15.839375,15.86375
10/11/2022,9:30:00 AM,15.81015625,15.83453125,15.85890625
10/12/2022,12:30:00 PM,15.84196875,15.86634375,15.89071875
10/12/2022,3:30:00 PM,15.83375,15.858125,15.8825
10/12/2022,9:30:00 AM,15.8290625,15.8534375,15.8778125
10/13/2022,3:30:00 PM,15.853125,15.8775,15.901875
